State,Year,Max AQI,Median AQI
District Of Columbia,2018,122.0,44.0
Florida,1999,140.125,38.125
Florida,2000,144.97058823529412,40.0
Florida,2001,146.71428571428572,38.08571428571429
Florida,2002,127.5,37.970588235294116
Florida,2003,142.44117647058823,37.44117647058823
Florida,2004,139.38235294117646,40.3235294117647
Florida,2005,135.7058823529412,40.44117647058823
Florida,2006,142.35294117647058,41.294117647058826
Florida,2007,153.61764705882354,40.411764705882355
Florida,2008,129.02857142857144,38.57142857142857
Florida,2009,104.82857142857142,37.542857142857144
Florida,2010,116.63888888888889,39.72222222222222
Florida,2011,117.94871794871794,37.97435897435897
Florida,2012,113.02564102564102,35.8974358974359
Florida,2013,101.44736842105263,34.921052631578945
Florida,2014,103.15384615384616,36.23076923076923
Florida,2015,87.02564102564102,34.51282051282051
Florida,2016,95.58974358974359,37.12820512820513
Florida,2017,105.84615384615384,36.8974358974359
Florida,2018,101.43589743589743,37.56410256410256
Georgia,1999,164.3548387096774,50.645161290322584
Georgia,2000,163.62857142857143,47.142857142857146
Georgia,2001,154.64705882352942,41.76470588235294
Georgia,2002,151.54285714285714,41.22857142857143
Georgia,2003,134.0857142857143,40.714285714285715
Georgia,2004,136.05882352941177,45.14705882352941
Georgia,2005,139.88888888888889,45.333333333333336
Georgia,2006,142.88888888888889,48.75
Georgia,2007,161.57142857142858,48.6
Georgia,2008,129.05882352941177,46.73529411764706
Georgia,2009,126.58064516129032,42.74193548387097
Georgia,2010,130.67741935483872,46.516129032258064
Georgia,2011,128.625,46.75
Georgia,2012,127.0,42.90625
Georgia,2013,99.3125,38.5625
Georgia,2014,104.625,41.03125
Georgia,2015,111.4375,37.8125
Georgia,2016,129.75,38.5
Georgia,2017,107.41935483870968,37.225806451612904
Georgia,2018,93.96551724137932,36.758620689655174
Hawaii,1999,124.5,16.25
Hawaii,2000,122.5,20.75
Hawaii,2001,155.33333333333334,23.333333333333332
Hawaii,2002,114.75,20.75
Hawaii,2003,119.25,22.25
Hawaii,2004,114.25,16.25
Hawaii,2005,125.75,15.5
Hawaii,2006,129.25,14.25
Hawaii,2007,147.0,35.666666666666664
Hawaii,2008,139.66666666666666,79.66666666666667
Hawaii,2009,230.33333333333334,82.0
Hawaii,2010,253.66666666666666,85.33333333333333
Hawaii,2011,115.5,51.25
Hawaii,2012,142.0,64.0
Hawaii,2013,105.0,53.5
Hawaii,2014,151.5,48.75
Hawaii,2015,106.25,52.25
Hawaii,2016,145.25,54.25
Hawaii,2017,127.0,52.5
Hawaii,2018,107.0,48.75
Idaho,1999,130.52631578947367,26.894736842105264
Idaho,2000,104.84210526315789,27.157894736842106
Idaho,2001,107.10526315789474,30.473684210526315
Idaho,2002,101.70833333333333,29.75
Idaho,2003,97.63636363636364,26.545454545454547
Idaho,2004,104.45833333333333,29.541666666666668
Idaho,2005,111.91666666666667,25.916666666666668
Idaho,2006,121.61904761904762,28.285714285714285
Idaho,2007,118.52631578947368,27.42105263157895
Idaho,2008,98.35,25.8
Idaho,2009,96.0,24.36842105263158
Idaho,2010,104.05555555555556,27.444444444444443
Idaho,2011,94.05882352941177,25.470588235294116
Idaho,2012,162.66666666666666,23.866666666666667
Idaho,2013,122.85714285714286,24.214285714285715
Idaho,2014,123.63636363636364,25.09090909090909
Idaho,2015,156.0,23.857142857142858
Idaho,2016,104.80952380952381,23.61904761904762
Idaho,2017,200.38095238095238,27.38095238095238
Idaho,2018,86.57142857142857,22.857142857142858
Illinois,1999,165.875,40.5
Illinois,2000,139.88,39.76
Illinois,2001,148.34615384615384,39.57692307692308
Illinois,2002,167.76923076923077,38.80769230769231
Illinois,2003,145.80769230769232,36.69230769230769
Illinois,2004,122.3076923076923,35.46153846153846
Illinois,2005,148.34615384615384,39.19230769230769
Illinois,2006,128.8846153846154,35.46153846153846
Illinois,2007,147.76923076923077,40.92307692307692
Illinois,2008,116.53846153846153,37.34615384615385
Illinois,2009,112.15384615384616,35.88461538461539
Illinois,2010,116.6923076923077,38.11538461538461
Illinois,2011,130.23076923076923,36.65384615384615
Illinois,2012,150.3846153846154,36.92307692307692
Illinois,2013,103.11538461538461,34.57692307692308
Illinois,2014,105.3076923076923,34.38461538461539
Illinois,2015,101.61538461538461,34.76923076923077
Illinois,2016,109.5925925925926,32.629629629629626
Illinois,2017,103.37037037037037,35.0
Illinois,2018,113.03703703703704,37.148148148148145
Indiana,1999,160.11428571428573,43.31428571428572
Indiana,2000,149.61363636363637,42.90909090909091
Indiana,2001,147.3404255319149,42.5531914893617
Indiana,2002,166.52173913043478,43.73913043478261
Indiana,2003,157.84782608695653,41.56521739130435
Indiana,2004,129.84444444444443,39.733333333333334
Indiana,2005,150.75555555555556,42.8
Indiana,2006,135.30232558139534,39.325581395348834
Indiana,2007,146.85714285714286,44.26190476190476
Indiana,2008,124.82926829268293,40.926829268292686
Indiana,2009,112.73809523809524,38.857142857142854
Indiana,2010,115.88095238095238,42.04761904761905
Indiana,2011,126.71428571428571,40.285714285714285
Indiana,2012,137.71428571428572,39.61904761904762
Indiana,2013,104.97619047619048,37.42857142857143
Indiana,2014,110.26666666666667,37.28888888888889
Indiana,2015,105.73333333333333,35.17777777777778
Indiana,2016,110.57142857142857,33.357142857142854
Indiana,2017,97.39024390243902,35.51219512195122
Indiana,2018,110.15,35.9
Iowa,1999,127.0,37.35294117647059
Iowa,2000,124.21052631578948,36.473684210526315
Iowa,2001,112.63157894736842,34.89473684210526
Iowa,2002,110.8,35.0
Iowa,2003,107.0,37.095238095238095
Iowa,2004,104.61904761904762,33.857142857142854
Iowa,2005,124.0,38.2
Iowa,2006,102.25,35.85
Iowa,2007,133.85,41.55
Iowa,2008,106.5,38.7
Iowa,2009,106.3,36.9
Iowa,2010,107.5,39.2
Iowa,2011,97.75,41.15
Iowa,2012,109.21052631578948,41.73684210526316
Iowa,2013,103.15789473684211,39.473684210526315
Iowa,2014,104.10526315789474,37.68421052631579
Iowa,2015,105.3157894736842,36.1578947368421
Iowa,2016,97.94736842105263,34.10526315789474
Iowa,2017,85.22222222222223,35.77777777777778
Iowa,2018,95.1875,38.3125
Kansas,1999,120.7,38.2
Kansas,2000,123.45454545454545,36.63636363636363
Kansas,2001,112.63636363636364,34.36363636363637
Kansas,2002,109.57142857142857,33.0
Kansas,2003,134.86666666666667,35.2
Kansas,2004,93.0,30.733333333333334
Kansas,2005,120.4,34.06666666666667
Kansas,2006,107.53333333333333,33.8
Kansas,2007,109.46153846153847,33.53846153846154
Kansas,2008,99.21428571428571,31.928571428571427
Kansas,2009,96.71428571428571,30.071428571428573
Kansas,2010,98.07142857142857,31.142857142857142
Kansas,2011,114.8,33.4
Kansas,2012,132.69230769230768,34.84615384615385
Kansas,2013,88.23076923076923,32.46153846153846
Kansas,2014,100.83333333333333,32.416666666666664
Kansas,2015,97.0,32.27272727272727
Kansas,2016,104.72727272727273,31.90909090909091
Kansas,2017,93.9090909090909,32.63636363636363
Kansas,2018,96.27272727272727,35.18181818181818
Kentucky,1999,161.41666666666666,49.0
Kentucky,2000,158.35294117647058,44.588235294117645
Kentucky,2001,147.77142857142857,43.6
Kentucky,2002,161.36111111111111,42.138888888888886
Kentucky,2003,140.11764705882354,42.35294117647059
Kentucky,2004,114.58823529411765,41.11764705882353
Kentucky,2005,141.90625,45.625
Kentucky,2006,123.0,41.54838709677419
Kentucky,2007,149.06451612903226,48.29032258064516
Kentucky,2008,116.73333333333333,42.8
Kentucky,2009,103.4,38.36666666666667
Kentucky,2010,115.76666666666667,43.7
Kentucky,2011,124.76666666666667,42.0
Kentucky,2012,150.9655172413793,41.86206896551724
Kentucky,2013,94.03448275862068,38.0
Kentucky,2014,95.89655172413794,38.58620689655172
Kentucky,2015,101.75,38.785714285714285
Kentucky,2016,111.71428571428571,39.357142857142854
Kentucky,2017,91.75,39.07142857142857
Kentucky,2018,76.14814814814815,38.111111111111114
Louisiana,1999,166.875,44.375
Louisiana,2000,168.26923076923077,45.07692307692308
Louisiana,2001,141.07407407407408,41.629629629629626
Louisiana,2002,131.44444444444446,38.074074074074076
Louisiana,2003,152.37037037037038,40.77777777777778
Louisiana,2004,139.8148148148148,38.77777777777778
Louisiana,2005,142.42857142857142,45.57142857142857
Louisiana,2006,147.66666666666666,44.916666666666664
Louisiana,2007,141.17391304347825,42.21739130434783
Louisiana,2008,124.8695652173913,40.0
Louisiana,2009,131.65217391304347,39.08695652173913
Louisiana,2010,129.7826086956522,42.608695652173914
Louisiana,2011,140.0,42.54545454545455
Louisiana,2012,126.31818181818181,41.54545454545455
Louisiana,2013,118.22727272727273,38.77272727272727
Louisiana,2014,113.77272727272727,38.31818181818182
Louisiana,2015,109.36363636363636,36.72727272727273
Louisiana,2016,97.36363636363636,37.31818181818182
Louisiana,2017,102.78260869565217,35.0
Louisiana,2018,104.0,35.30434782608695
Maine,1999,146.35714285714286,29.571428571428573
Maine,2000,113.85714285714286,26.5
Maine,2001,146.76923076923077,28.46153846153846
Maine,2002,153.15384615384616,27.615384615384617
Maine,2003,135.6153846153846,28.846153846153847
Maine,2004,121.0,29.846153846153847
Maine,2005,139.8181818181818,33.18181818181818
Maine,2006,119.36363636363636,33.54545454545455
Maine,2007,162.0,32.90909090909091
Maine,2008,105.9090909090909,33.63636363636363
Maine,2009,120.81818181818181,32.0
Maine,2010,125.5,34.0
Maine,2011,104.33333333333333,32.833333333333336
Maine,2012,95.9090909090909,34.0
Maine,2013,117.45454545454545,34.72727272727273
Maine,2014,96.81818181818181,33.90909090909091
Maine,2015,98.83333333333333,32.75
Maine,2016,98.36363636363636,31.818181818181817
Maine,2017,123.27272727272727,33.81818181818182
Maine,2018,110.9,36.2
Maryland,1999,196.21428571428572,44.92857142857143
Maryland,2000,183.71428571428572,43.285714285714285
Maryland,2001,184.07142857142858,46.857142857142854
Maryland,2002,206.0,49.5
Maryland,2003,203.66666666666666,45.666666666666664
Maryland,2004,172.0,46.76923076923077
Maryland,2005,174.78571428571428,47.142857142857146
Maryland,2006,177.07142857142858,46.57142857142857
Maryland,2007,176.73333333333332,48.8
Maryland,2008,163.13333333333333,46.06666666666667
Maryland,2009,119.26666666666667,43.13333333333333
Maryland,2010,172.86666666666667,46.8
Maryland,2011,166.13333333333333,45.266666666666666
Maryland,2012,180.53333333333333,45.266666666666666
Maryland,2013,116.86666666666666,42.06666666666667
Maryland,2014,107.25,43.0625
Maryland,2015,124.9375,43.4375
Maryland,2016,130.9375,41.1875
Maryland,2017,122.3529411764706,39.76470588235294
Maryland,2018,120.11764705882354,39.1764705882353
Massachusetts,1999,180.45454545454547,43.72727272727273
Massachusetts,2000,159.9090909090909,41.72727272727273
Massachusetts,2001,186.27272727272728,44.72727272727273
Massachusetts,2002,205.9090909090909,42.18181818181818
Massachusetts,2003,169.58333333333334,40.0
Massachusetts,2004,159.25,40.083333333333336
Massachusetts,2005,173.0,43.166666666666664
Massachusetts,2006,170.08333333333334,39.916666666666664
Massachusetts,2007,170.66666666666666,40.583333333333336
Massachusetts,2008,163.16666666666666,41.416666666666664
Massachusetts,2009,130.41666666666666,37.25
Massachusetts,2010,145.08333333333334,39.0
Massachusetts,2011,142.08333333333334,40.25
Massachusetts,2012,146.66666666666666,38.416666666666664
Massachusetts,2013,120.08333333333333,38.416666666666664
Massachusetts,2014,95.23076923076923,38.46153846153846
Massachusetts,2015,119.0,36.23076923076923
Massachusetts,2016,121.07692307692308,35.76923076923077
Massachusetts,2017,129.6153846153846,37.46153846153846
Massachusetts,2018,117.23076923076923,38.76923076923077
Michigan,1999,159.85714285714286,38.892857142857146
Michigan,2000,142.51724137931035,36.96551724137931
Michigan,2001,155.86666666666667,38.96666666666667
Michigan,2002,165.86206896551724,39.93103448275862
Michigan,2003,170.03571428571428,40.25
Michigan,2004,127.25,36.57142857142857
Michigan,2005,156.82758620689654,41.793103448275865
Michigan,2006,149.41379310344828,38.58620689655172
Michigan,2007,152.03571428571428,41.285714285714285
Michigan,2008,132.11111111111111,41.111111111111114
Michigan,2009,122.96296296296296,38.592592592592595
Michigan,2010,120.6923076923077,38.80769230769231
Michigan,2011,140.75,37.5
Michigan,2012,163.17857142857142,39.82142857142857
Michigan,2013,111.92857142857143,36.357142857142854
Michigan,2014,111.21428571428571,37.464285714285715
Michigan,2015,116.35714285714286,36.67857142857143
Michigan,2016,123.10714285714286,34.714285714285715
Michigan,2017,105.64285714285714,35.42857142857143
Michigan,2018,119.32142857142857,37.535714285714285
Minnesota,1999,75.52380952380952,24.38095238095238
Minnesota,2000,103.30434782608695,27.043478260869566
Minnesota,2001,112.73684210526316,30.05263157894737
Minnesota,2002,103.9375,29.8125
Minnesota,2003,121.22222222222223,36.666666666666664
Minnesota,2004,107.66666666666667,34.611111111111114
Minnesota,2005,135.2,36.95
Minnesota,2006,104.71428571428571,34.333333333333336
Minnesota,2007,128.9047619047619,35.0
Minnesota,2008,111.14285714285714,34.333333333333336
Minnesota,2009,103.42857142857143,32.95238095238095
Minnesota,2010,106.57142857142857,32.23809523809524
Minnesota,2011,100.76190476190476,33.23809523809524
Minnesota,2012,101.38095238095238,33.285714285714285
Minnesota,2013,89.0,33.95
Minnesota,2014,92.85714285714286,31.761904761904763
Minnesota,2015,110.38095238095238,31.428571428571427
Minnesota,2016,102.55,28.65
Minnesota,2017,86.3,31.55
Minnesota,2018,87.76190476190476,37.57142857142857
Mississippi,1999,140.21052631578948,47.526315789473685
Mississippi,2000,152.47058823529412,51.411764705882355
Mississippi,2001,128.27777777777777,46.44444444444444
Mississippi,2002,138.8421052631579,43.78947368421053
Mississippi,2003,124.27777777777777,46.888888888888886
Mississippi,2004,118.36842105263158,44.68421052631579
Mississippi,2005,128.72222222222223,48.111111111111114
Mississippi,2006,127.46153846153847,49.15384615384615
Mississippi,2007,127.15384615384616,48.0
Mississippi,2008,107.46153846153847,44.84615384615385
Mississippi,2009,104.23076923076923,41.23076923076923
Mississippi,2010,113.08333333333333,45.0
Mississippi,2011,107.15384615384616,43.38461538461539
Mississippi,2012,118.27272727272727,40.45454545454545
Mississippi,2013,98.8,37.3
Mississippi,2014,102.9,38.3
Mississippi,2015,87.0,35.63636363636363
Mississippi,2016,85.18181818181819,36.90909090909091
Mississippi,2017,78.0909090909091,35.81818181818182
Mississippi,2018,102.63636363636364,39.90909090909091
Missouri,1999,170.5625,47.0625
Missouri,2000,148.8421052631579,43.31578947368421
Missouri,2001,167.86363636363637,40.63636363636363
Missouri,2002,149.38095238095238,44.333333333333336
Missouri,2003,151.23809523809524,43.904761904761905
Missouri,2004,115.17391304347827,40.78260869565217
Missouri,2005,149.5909090909091,45.72727272727273
Missouri,2006,144.0,44.76190476190476
Missouri,2007,155.52631578947367,45.421052631578945
Missouri,2008,125.57894736842105,42.526315789473685
Missouri,2009,120.71428571428571,40.857142857142854
Missouri,2010,130.33333333333334,44.666666666666664
Missouri,2011,138.3181818181818,43.72727272727273
Missouri,2012,153.8181818181818,44.27272727272727
Missouri,2013,115.36363636363636,41.09090909090909
Missouri,2014,109.18181818181819,39.09090909090909
Missouri,2015,102.21739130434783,35.82608695652174
Missouri,2016,101.91304347826087,34.0
Missouri,2017,96.41666666666667,35.791666666666664
Missouri,2018,100.75,36.208333333333336
Montana,1999,109.5625,23.1875
Montana,2000,136.94444444444446,23.666666666666668
Montana,2001,104.04761904761905,19.857142857142858
Montana,2002,88.5,17.863636363636363
Montana,2003,111.61904761904762,17.428571428571427
Montana,2004,99.75,19.5
Montana,2005,91.35,19.7
Montana,2006,108.0,22.842105263157894
Montana,2007,133.3684210526316,23.263157894736842
Montana,2008,92.57894736842105,23.105263157894736
Montana,2009,88.0,25.944444444444443
Montana,2010,103.78947368421052,28.210526315789473
Montana,2011,98.83333333333333,27.88888888888889
Montana,2012,118.0,28.842105263157894
Montana,2013,93.05263157894737,28.210526315789473
Montana,2014,114.73684210526316,27.263157894736842
Montana,2015,175.73684210526315,28.473684210526315
Montana,2016,116.6842105263158,26.68421052631579
Montana,2017,188.78947368421052,30.842105263157894
Montana,2018,76.26315789473684,27.31578947368421
Nebraska,1999,92.08333333333333,31.416666666666668
Nebraska,2000,91.66666666666667,30.583333333333332
Nebraska,2001,83.75,30.166666666666668
Nebraska,2002,77.92857142857143,26.357142857142858
Nebraska,2003,96.58333333333333,28.583333333333332
Nebraska,2004,86.08333333333333,28.5
Nebraska,2005,95.41666666666667,29.416666666666668
Nebraska,2006,86.0,27.90909090909091
Nebraska,2007,89.66666666666667,31.583333333333332
Nebraska,2008,78.25,30.583333333333332
Nebraska,2009,95.0,25.454545454545453
Nebraska,2010,108.6,29.3
Nebraska,2011,88.54545454545455,30.545454545454547
Nebraska,2012,95.9090909090909,33.45454545454545
Nebraska,2013,82.9090909090909,27.09090909090909
Nebraska,2014,82.45454545454545,25.545454545454547
Nebraska,2015,84.36363636363636,26.09090909090909
Nebraska,2016,78.2,25.5
Nebraska,2017,93.77777777777777,28.555555555555557
Nebraska,2018,79.88888888888889,29.11111111111111
Nevada,1999,143.71428571428572,42.714285714285715
Nevada,2000,156.71428571428572,40.142857142857146
Nevada,2001,123.28571428571429,40.57142857142857
Nevada,2002,174.57142857142858,39.285714285714285
Nevada,2003,128.875,37.125
Nevada,2004,112.375,34.0
Nevada,2005,102.11111111111111,34.333333333333336
Nevada,2006,154.125,38.0
Nevada,2007,112.6,35.4
Nevada,2008,109.1,33.3
Nevada,2009,104.8,33.8
Nevada,2010,98.6,32.6
Nevada,2011,110.4,33.0
Nevada,2012,178.4,36.2
Nevada,2013,209.7,37.5
Nevada,2014,213.88888888888889,41.0
Nevada,2015,133.22222222222223,39.55555555555556
Nevada,2016,151.0,36.77777777777778
Nevada,2017,144.11111111111111,37.333333333333336
Nevada,2018,107.77777777777777,37.111111111111114
New Hampshire,1999,155.1,37.0
New Hampshire,2000,133.6,33.4
New Hampshire,2001,174.2,37.9
New Hampshire,2002,183.5,37.5
New Hampshire,2003,142.66666666666666,39.77777777777778
New Hampshire,2004,160.75,38.625
New Hampshire,2005,144.875,40.5
New Hampshire,2006,120.75,37.375
New Hampshire,2007,154.625,37.875
New Hampshire,2008,141.5,37.25
New Hampshire,2009,122.42857142857143,36.285714285714285
New Hampshire,2010,134.57142857142858,40.0
New Hampshire,2011,130.71428571428572,39.57142857142857
New Hampshire,2012,115.57142857142857,37.142857142857146
New Hampshire,2013,103.28571428571429,36.857142857142854
New Hampshire,2014,106.42857142857143,37.42857142857143
New Hampshire,2015,119.14285714285714,37.42857142857143
New Hampshire,2016,99.85714285714286,36.0
New Hampshire,2017,104.85714285714286,36.0
New Hampshire,2018,94.0,40.142857142857146
New Jersey,1999,185.05882352941177,40.94117647058823
New Jersey,2000,185.88235294117646,40.11764705882353
New Jersey,2001,186.05882352941177,42.05882352941177
New Jersey,2002,194.8235294117647,40.76470588235294
New Jersey,2003,185.8235294117647,39.88235294117647
New Jersey,2004,154.35294117647058,38.35294117647059
New Jersey,2005,164.94117647058823,41.05882352941177
New Jersey,2006,163.23529411764707,41.1764705882353
New Jersey,2007,159.41176470588235,42.411764705882355
